H31_Cycle_Num,H31_Cycle_Life(%),H31_C_Rest_Start_Volt(V),H31_C_Rest_End_Volt(V),H31_D_Rest_Start_Volt(V),H31_D_Rest_End_Volt(V),H31_CC_Chg_Cur(A),H31_CC_Chg_Volt(V),H31_CC_Chg_CapaCity(Ah),H31_CC_Chg_Energy(Wh),H31_CC_Chg_Time(s),H31_CCCV_Chg_Cur(A),H31_CCCV_Chg_Volt(V),H31_CCCV_Chg_CapaCity(Ah),H31_CCCV_Chg_Energy(Wh),H31_CCCV_Chg_Time(s),H31_CV_Chg_Time(s),H31_CC_Dischg_Cur(A),H31_CC_Dischg_Volt(V),H31_CC_Dischg_CapaCity(Ah),H31_CC_Dischg_Energy(Wh),H31_CC_Dischg_Time(s),H31_Volt_CC_DChg_00s,H31_Volt_CC_DChg_10s,H31_Rin(ohm)
659,90.24967339330338,4.1979,4.1821,2.5936,2.9706,2.4494000000000002,4.0997,3.1502084444444445,11.883175111111111,4630.0,0.0978,4.2001,4.341716444444445,16.869962666666666,9405.900000000001,4775.9000000000015,-4.899100000000001,2.5,4.341683555555555,15.15677688888889,3190.4,4.0776,3.967,0.022575575105631695
660,90.22925614418313,4.1979,4.1818,2.5939,2.9709,2.4497,4.0997,3.1501493333333332,11.881226666666667,4630.0,0.0978,4.2001,4.342063111111113,16.869779555555557,9468.300000000001,4838.300000000001,-4.899100000000001,2.5,4.3407013333333335,15.155344,3189.7000000000003,4.0801,3.9679,0.02290216570390472
661,89.9034485842393,4.1979,4.1806,2.6019,2.9811,2.449,4.099,3.1434191111111116,11.852822222222224,4620.0,0.0978,4.1998,4.332204444444445,16.828389333333334,9632.400000000001,5012.4000000000015,-4.8988000000000005,2.5,4.325027555555556,15.05608,3178.4,4.0817,3.9512,0.026639176941291663
662,89.89899559144476,4.1979,4.1806,2.5945,2.9796,2.4494000000000002,4.0993,3.115817555555555,11.763093333333334,4580.0,0.0978,4.1998,4.3247160000000004,16.822620444444446,9652.800000000001,5072.800000000001,-4.8988000000000005,2.5,4.324813333333333,15.063699555555557,3178.3,4.0718,3.9527,0.024312076426879957
663,89.88728107927982,4.1979,4.1806,2.6044,2.9789,2.4482,4.0987,3.115869333333333,11.762416,4580.0,0.0978,4.1998,4.323384,16.81599822222222,9625.6,5045.6,-4.8984,2.4996,4.324249777777778,15.060508444444444,3177.9,4.0721,3.9527,0.024375306222439927
664,89.86244779166202,4.1976,4.1803,2.5995,2.978,2.4494000000000002,4.099,3.115848,11.761671111111111,4580.0,0.0978,4.1998,4.322238666666667,16.810597333333334,9627.0,5047.0,-4.8988000000000005,2.5,4.323055111111111,15.050396444444445,3177.0,4.0885,3.9481,0.028660080019596558
665,90.14124948575788,4.1976,4.1818,2.5967,2.9734,2.4494000000000002,4.099,3.1364906666666665,11.835368888888889,4610.0,0.0978,4.1998,4.334374222222222,16.84864711111111,9482.0,4872.0,-4.899100000000001,2.4996,4.336467555555556,15.137809777777779,3186.7000000000003,4.0761,3.9685,0.02196321773386951
666,90.1337385248824,4.1976,4.1818,2.5967,2.9724,2.4497,4.0997,3.143392888888889,11.857542222222222,4620.0,0.0978,4.2001,4.336355111111111,16.850387555555557,9470.7,4850.700000000001,-4.8988000000000005,2.4996,4.336106222222223,15.137150222222225,3186.4,4.0891,3.9676,0.024801992324650964
667,89.85232231427025,4.1976,4.1809,2.6091,2.9836,2.449,4.0984,3.143415777777778,11.855666666666666,4620.0,0.0978,4.1998,4.329894222222222,16.82091911111111,9363.5,4743.5,-4.8984,2.5,4.322568,15.048769777777778,3176.6000000000004,4.0724,3.9555,0.023864935489139358
668,89.85444718635063,4.1976,4.1809,2.597,2.9792,2.449,4.0987,3.1090766666666667,11.740193777777778,4570.0,0.0978,4.1998,4.321946666666666,16.816229333333332,9659.1,5089.1,-4.8984,2.5,4.322670222222222,15.05661511111111,3176.7000000000003,4.0801,3.9533,0.025886003593009924
669,89.81511857571488,4.1976,4.1806,2.6085,2.9802,2.449,4.0984,3.1090911111111117,11.736826666666666,4570.0,0.0978,4.2001,4.322187111111111,16.813761777777778,9660.2,5090.200000000001,-4.8984,2.5,4.320778222222223,15.045528888888889,3175.3,4.0888,3.9515,0.02802956067287282
670,89.75856002407943,4.1976,4.1806,2.6088,2.982,2.4494000000000002,4.0987,3.1090995555555554,11.738008,4570.0,0.0978,4.1998,4.319797333333333,16.80504,9656.1,5086.1,-4.8984,2.5,4.318057333333333,15.029900444444444,3173.3,4.0888,3.9496,0.02841744243018124
671,90.02998009733946,4.1979,4.1818,2.6016,2.9737,2.4494000000000002,4.0987,3.1228497777777777,11.789696,4590.0,0.0978,4.1998,4.3274622222222225,16.83107911111111,9563.0,4973.0,-4.899100000000001,2.5,4.331114666666666,15.116115555555556,3182.7000000000003,4.0888,3.9651,0.02524953562899306
672,90.04425369457515,4.1976,4.1815,2.5964,2.9703,2.449,4.0997,3.1365564444444445,11.833091555555557,4610.0,0.0978,4.2001,4.330274666666666,16.82909511111111,9514.5,4904.5,-4.899100000000001,2.5,4.331801333333334,15.117994666666668,3183.2000000000003,4.0817,3.9623,0.024371823396133925
673,89.92826339470857,4.1979,4.1818,2.6023,2.9814,2.4494000000000002,4.0984,3.1366135555555563,11.830272,4610.0,0.0978,4.2001,4.334717333333333,16.844344888888887,9525.5,4915.5,-4.899100000000001,2.4996,4.326221333333333,15.073121777777779,3179.2000000000003,4.0742,3.9601,0.023289992039354182
674,89.74396307674456,4.1979,4.1806,2.6088,2.9796,2.449,4.0997,3.1024115555555554,11.716179555555556,4560.0,0.0978,4.1998,4.3174951111111115,16.801872,9750.0,5190.0,-4.8988000000000005,2.5,4.317355111111111,15.030757333333332,3172.8,4.0711,3.9496,0.024801992324650964
675,89.79205909435551,4.1976,4.1809,2.6088,2.9777,2.449,4.0997,3.1090531111111117,11.738785777777775,4570.0,0.0978,4.1998,4.319451555555555,16.804833777777777,9712.2,5142.200000000001,-4.8984,2.5,4.31966888888889,15.046005333333333,3174.5,4.0718,3.9524,0.024375306222439927
676,89.7415610474363,4.1976,4.1806,2.5936,2.9802,2.449,4.0997,3.115868,11.762060444444444,4580.0,0.0978,4.1998,4.320209777777778,16.802611555555554,9649.1,5069.1,-4.8984,2.4996,4.317239555555556,15.033856,3172.7000000000003,4.0714,3.9518,0.024416135881103977
677,89.92509456373651,4.1979,4.1812,2.597,2.974,2.449,4.099,3.1159217777777775,11.767054222222225,4580.0,0.0978,4.2001,4.3227866666666666,16.81788266666667,9552.7,4972.700000000001,-4.899100000000001,2.4996,4.326068888888889,15.097304888888889,3179.0,4.0854,3.9648,0.024616766344838854
678,89.9439782095292,4.1976,4.1815,2.6081,2.9724,2.4497,4.0997,3.1366497777777775,11.832152,4610.0,0.0978,4.1998,4.326931555555555,16.813642666666667,9469.6,4859.6,-4.899100000000001,2.5,4.326977333333334,15.102055111111111,3179.7000000000003,4.0749,3.9648,0.022473515543671392
679,89.91853517601008,4.1976,4.1815,2.597,2.9758,2.4494000000000002,4.099,3.1366484444444445,11.831960888888888,4610.0,0.0978,4.2001,4.3281075555555555,16.818307555555556,9465.1,4855.1,-4.8984,2.4996,4.325753333333333,15.099699555555556,3178.8,4.0804,3.967,0.023150416462518364
680,89.62267907382554,4.1976,4.1803,2.6091,2.9811,2.449,4.099,3.102363333333333,11.711213333333331,4560.0,0.0978,4.1998,4.315300000000001,16.78765688888889,9740.5,5180.5,-4.8988000000000005,2.5,4.311520444444445,15.005059555555556,3168.5,4.073,3.9487,0.025373560872050355
681,89.66641448438455,4.1973,4.1806,2.6066,2.9799,2.4494000000000002,4.099,3.1023035555555563,11.714092444444445,4560.0,0.0978,4.1998,4.313141777777778,16.78170488888889,9682.400000000001,5122.4000000000015,-4.899100000000001,2.5,4.313624444444445,15.021271111111112,3170.0,4.0764,3.9515,0.025494478577697897
682,89.70825598721973,4.1976,4.1809,2.6066,2.9786,2.449,4.0981,3.102362666666667,11.711396444444444,4560.0,0.0978,4.2001,4.314717333333333,16.785034666666668,9681.6,5121.6,-4.8988000000000005,2.5,4.315637333333333,15.028501333333333,3171.5,4.0823,3.9515,0.026700416428513153
683,89.78518559510417,4.1976,4.1812,2.6019,2.9768,2.4494000000000002,4.099,3.095511555555556,11.686517333333331,4550.0,0.0978,4.1998,4.318795555555555,16.806432,9711.900000000001,5161.9000000000015,-4.899100000000001,2.5,4.319338222222223,15.05907911111111,3174.1000000000004,4.0789,3.9614,0.023983997060684645
684,89.83077795908993,4.1976,4.1812,2.6066,2.9743,2.4494000000000002,4.0997,3.129795333333333,11.80817688888889,4600.0,0.0978,4.2001,4.320177333333333,16.790300444444444,9500.0,4900.0,-4.899100000000001,2.5,4.321531555555556,15.075152,3175.7000000000003,4.0913,3.9626,0.02627013124859673
685,89.81672608763657,4.1976,4.1812,2.5942,2.9752,2.4494000000000002,4.0997,3.1297757777777777,11.808111111111112,4600.0,0.0978,4.1998,4.320535111111111,16.791735111111112,9504.800000000001,4904.800000000001,-4.899100000000001,2.5,4.320855555555556,15.075000888888889,3175.2000000000003,4.0882,3.9636,0.025433242840521644
686,89.44564027523192,4.1976,4.1803,2.5973,2.9876,2.4494000000000002,4.0987,3.1162342222222223,11.750592000000001,4580.0,0.0978,4.1998,4.3105546666666665,16.749287111111112,9682.800000000001,5102.800000000001,-4.8988000000000005,2.5,4.303003555555556,14.957365333333332,3162.3,4.0693,3.944,0.025577692496121535
687,89.26866614665812,4.1976,4.1793,2.5945,2.9913,2.4494000000000002,4.099,3.074945333333333,11.617427555555556,4520.0,0.0978,4.1998,4.296813333333334,16.731409777777777,9820.6,5300.6,-4.8988000000000005,2.4996,4.294489777777778,14.913904,3156.1000000000004,4.0764,3.9381,0.028231403609047037
688,89.25257255029273,4.1973,4.1796,2.6054,2.9913,2.4494000000000002,4.0993,3.0680786666666666,11.595910222222225,4510.0,0.0978,4.1998,4.295194222222222,16.731968000000002,9884.5,5374.5,-4.8988000000000005,2.5,4.293715555555557,14.909114666666666,3155.6000000000004,4.0687,3.9366,0.02696578753980564
689,89.60155969306132,4.1976,4.1809,2.5945,2.983,2.4482,4.0993,3.088591111111112,11.670640888888888,4540.0,0.0978,4.1998,4.305197777777777,16.762568888888886,9684.2,5144.200000000001,-4.8984,2.5,4.310504444444445,15.018012444444444,3167.7000000000003,4.0764,3.9577,0.02423240241711571
690,89.6650471753937,4.1976,4.1809,2.5939,2.9771,2.4494000000000002,4.0993,3.1092464444444445,11.736724444444445,4570.0,0.0978,4.1998,4.310625777777777,16.764684444444445,9552.0,4982.0,-4.8988000000000005,2.4996,4.313558666666667,15.03450311111111,3169.9,4.0736,3.9577,0.023658855229852185
691,89.67079356858501,4.1979,4.1809,2.5939,2.9768,2.4494000000000002,4.0987,3.1092808888888888,11.734163555555556,4570.0,0.0978,4.1998,4.313442222222222,16.773640888888888,9588.5,5018.5,-4.8984,2.4996,4.313835111111112,15.038112,3170.1000000000004,4.0761,3.9583,0.024048668953127624
692,89.95263475361322,4.1976,4.1818,2.5926,2.9628,2.4497,4.0993,3.1229862222222224,11.786471111111112,4590.0,0.0978,4.2001,4.318692444444445,16.790691555555558,9468.0,4878.0,-4.899100000000001,2.5,4.327393777777777,15.124243555555557,3179.8,4.0931,3.9682,0.025494478577697897
693,90.02783674811056,4.1979,4.1821,2.5957,2.9628,2.4497,4.0997,3.1504453333333333,11.876933333333332,4630.0,0.0978,4.2001,4.330363999999999,16.815020444444446,9390.400000000001,4760.4000000000015,-4.8999,2.5,4.3310115555555555,15.148732444444445,3182.4,4.0854,3.9738,0.022775975019898306
694,90.0796836268721,4.1979,4.1824,2.5982,2.9594,2.4494000000000002,4.0981,3.150515111111112,11.873255111111112,4630.0,0.0978,4.2001,4.3322782222222225,16.818527999999997,9326.1,4696.1,-4.9002,2.5,4.333505777777777,15.165607111111111,3184.1000000000004,4.0838,3.9763,0.021937880086527067
695,90.10069214474518,4.1979,4.1824,2.6007,2.9578,2.4497,4.0984,3.1574115555555555,11.896487111111112,4640.0,0.0978,4.2001,4.333892,16.81971911111111,9286.300000000001,4646.300000000001,-4.899100000000001,2.5,4.334516444444445,15.171904,3184.8,4.0795,3.9775,0.020820150639913514
696,90.07213571169956,4.1982,4.183,2.5926,2.9622,2.4497,4.0993,3.164293777777778,11.922417777777781,4650.0,0.0978,4.2004,4.335440444444444,16.823717333333335,9289.0,4639.0,-4.899100000000001,2.4996,4.333142666666666,15.162264888888888,3183.9,4.0962,3.9791,0.023902349411116276
697,89.91190187968957,4.1982,4.1821,2.5939,2.965,2.4497,4.099,3.143656,11.850045333333332,4620.0,0.0978,4.2001,4.327015111111111,16.80250488888889,9409.800000000001,4789.800000000001,-4.899100000000001,2.5,4.325434222222222,15.115029333333334,3178.3,4.0845,3.9685,0.023677818374803553
698,89.36049757482807,4.1976,4.1803,2.5979,2.9858,2.4497,4.0987,3.136851333333333,11.827594666666666,4610.0,0.0978,4.1998,4.312020444444444,16.745365333333336,9330.900000000001,4720.9000000000015,-4.8988000000000005,2.5,4.298907555555556,14.954570666666669,3159.2000000000003,4.078,3.9468,0.026782069078141624
699,89.41253846364913,4.1979,4.1803,2.6069,2.9796,2.4497,4.0981,3.075140888888889,11.618442666666667,4520.0,0.0978,4.2001,4.297630222222222,16.734944,9745.2,5225.200000000001,-4.8988000000000005,2.5,4.301411111111112,14.968456888888888,3161.0,4.0857,3.9474,0.028231403609047127
700,89.55542225319404,4.1976,4.1809,2.5998,2.9755,2.4494000000000002,4.099,3.0957417777777776,11.687376,4550.0,0.0978,4.2001,4.304396,16.746083555555558,9638.0,5088.0,-4.899100000000001,2.5,4.308284888888889,15.014826666666666,3166.0,4.073,3.9539,0.02431058765895785
701,89.40637633461598,4.1976,4.1806,2.5979,2.9836,2.4494000000000002,4.099,3.102604888888889,11.709744,4560.0,0.0978,4.1998,4.306712444444444,16.749278222222223,9596.2,5036.200000000001,-4.8988000000000005,2.5,4.301114666666666,14.970040888888889,3160.8,4.0823,3.9502,0.02696578753980564
702,89.93778836477328,4.1979,4.1821,2.6081,2.9588,2.4494000000000002,4.0984,3.1162755555555552,11.764220444444444,4580.0,0.0978,4.2001,4.311607111111112,16.766659555555552,9437.1,4857.1,-4.8999,2.5,4.326679555555556,15.131980444444444,3179.2000000000003,4.0773,3.9701,0.021877997510153308
703,89.77346184436495,4.1982,4.1818,2.606,2.9656,2.4494000000000002,4.0997,3.1367617777777776,11.826875555555556,4610.0,0.0978,4.2001,4.323061777777778,16.791871999999998,9476.1,4866.1,-4.899100000000001,2.4996,4.318774222222222,15.081377777777778,3173.5,4.0749,3.9636,0.02271845849237623
704,89.59510192965176,4.1979,4.1821,2.6069,2.9802,2.4494000000000002,4.0993,3.1299062222222225,11.804826666666665,4600.0,0.0978,4.2001,4.321189777777778,16.790688,9486.1,4886.1,-4.8988000000000005,2.5,4.310193777777777,15.011429333333332,3167.4,4.0851,3.9583,0.025883889932228257
705,89.39674974023438,4.1979,4.1806,2.6085,2.9789,2.4494000000000002,4.099,3.0819955555555563,11.63684,4530.0,0.0978,4.2001,4.301647111111111,16.741532444444445,9771.0,5241.0,-4.899100000000001,2.4996,4.300651555555556,14.971550222222222,3160.4,4.0854,3.949,0.02784184850278624
706,89.48801761537433,4.1976,4.1809,2.6088,2.9755,2.4494000000000002,4.0984,3.095687555555556,11.686143111111111,4550.0,0.0974,4.1998,4.303804444444444,16.742243555555557,9648.1,5098.1,-4.899100000000001,2.5,4.305042222222222,14.999711999999999,3163.6000000000004,4.0724,3.9524,0.024494294870486433
707,89.41579968036382,4.1976,4.1809,2.6023,2.9805,2.449,4.0993,3.095646444444445,11.684631999999999,4550.0,0.0978,4.1998,4.305533333333334,16.748382222222222,9679.400000000001,5129.4000000000015,-4.8988000000000005,2.5,4.3015680000000005,14.979733333333334,3161.1000000000004,4.0773,3.9515,0.02567975830815717
708,89.8329582626159,4.1979,4.1818,2.5936,2.96,2.4494000000000002,4.0981,3.1024997777777776,11.718364444444443,4560.0,0.0978,4.2001,4.310548444444445,16.773952,9512.6,4952.6,-4.8999,2.5,4.321636444444445,15.107491555555557,3175.5,4.077,3.9673,0.022388212004326648
709,89.69084127473478,4.1979,4.1815,2.6085,2.9665,2.4497,4.0984,3.1300804444444443,11.796560888888889,4600.0,0.0978,4.2001,4.3204808888888895,16.778350222222222,9493.0,4893.0,-4.899100000000001,2.4996,4.314799555555555,15.064391111111112,3170.6000000000004,4.082,3.962,0.024494294870486343
710,89.49035497466274,4.1979,4.1815,2.6091,2.9789,2.449,4.0997,3.1231626666666665,11.78127288888889,4590.0,0.0978,4.2001,4.314660888888889,16.76810133333333,9513.2,4923.200000000001,-4.899100000000001,2.5,4.305154666666667,15.028339555555556,3163.5,4.0742,3.9608,0.02314710865260974
711,89.26946990261895,4.1976,4.1803,2.6004,2.9805,2.4494000000000002,4.0997,3.082138666666667,11.638542222222222,4530.0,0.0978,4.2001,4.2967115555555555,16.722428444444446,9757.0,5227.0,-4.8988000000000005,2.5,4.2945284444444445,14.945674666666665,3155.9,4.0817,3.9468,0.02753735608720494
712,89.34134601038174,4.1979,4.1806,2.6026,2.9774,2.4494000000000002,4.0978,3.0821266666666665,11.637800888888886,4530.0,0.0978,4.2001,4.296705777777778,16.72096711111111,9653.6,5123.6,-4.899100000000001,2.4996,4.297986222222222,14.965134222222225,3158.4,4.0739,3.9496,0.02537200710334548
713,89.29583679356435,4.1976,4.1806,2.605,2.9789,2.4494000000000002,4.0997,3.088928666666667,11.663201777777779,4540.0,0.0978,4.2001,4.296760444444444,16.71864711111111,9667.0,5127.0,-4.8988000000000005,2.5,4.295796888888889,14.957068444444444,3156.8,4.082,3.9496,0.02702702702702695
714,89.59079675404541,4.1979,4.1809,2.5964,2.9628,2.449,4.0984,3.068443333333333,11.586106666666668,4510.0,0.0978,4.2001,4.298350666666666,16.733539555555556,9657.7,5147.700000000001,-4.899100000000001,2.4996,4.309986666666667,15.049347555555556,3167.0,4.0739,3.9595,0.023351227776530436
715,89.59160051000626,4.1976,4.1815,2.6066,2.9665,2.4497,4.0997,3.136822,11.829249777777775,4610.0,0.0978,4.2001,4.311560444444444,16.745895111111114,9472.800000000001,4862.800000000001,-4.899100000000001,2.5,4.310025333333333,15.045173333333334,3167.1000000000004,4.0742,3.9608,0.02314710865260974
716,89.5680698613595,4.1976,4.1812,2.5967,2.9656,2.4497,4.0993,3.1163048888888887,11.756256888888887,4580.0,0.0978,4.2001,4.308207555555556,16.744677333333332,9495.6,4915.6,-4.899100000000001,2.5,4.308893333333334,15.037717333333333,3166.3,4.0736,3.9595,0.023289992039354182
717,89.175596749537,4.1976,4.1799,2.6097,2.9805,2.4494000000000002,4.099,3.0889242222222224,11.65343911111111,4540.0,0.0978,4.2001,4.299411555555555,16.71980622222222,9711.1,5171.1,-4.899100000000001,2.5,4.290012444444445,14.924924444444445,3152.6000000000004,4.0696,3.9437,0.025698597701618687
718,89.27361802246286,4.1976,4.1806,2.6072,2.9771,2.4497,4.0993,3.0820764444444446,11.640032,4530.0,0.0978,4.2001,4.293096888888889,16.708721777777775,9673.0,5143.0,-4.8988000000000005,2.5,4.294728,14.954129777777778,3156.0,4.0714,3.9493,0.024924471299093583
719,89.25304371758011,4.1979,4.1806,2.6091,2.978,2.449,4.0987,3.082083111111111,11.635356444444444,4530.0,0.0978,4.2001,4.295132888888889,16.712323555555553,9698.800000000001,5168.800000000001,-4.899100000000001,2.4996,4.293738222222222,14.948629333333335,3155.3,4.0711,3.9481,0.025106652242248617
720,89.61538060015812,4.1979,4.1812,2.601,2.9585,2.4497,4.0997,3.0820422222222223,11.638034666666666,4530.0,0.0978,4.2001,4.299961777777778,16.735820444444446,9834.300000000001,5304.300000000001,-4.8999,2.5,4.311169333333333,15.065706666666669,3167.8,4.0882,3.9617,0.025816853405171456
721,89.58878274485618,4.1979,4.1815,2.6044,2.9647,2.4497,4.099,3.1368853333333333,11.824756444444443,4610.0,0.0978,4.2001,4.314359111111111,16.75237866666667,9363.6,4753.6,-4.899100000000001,2.4996,4.309889777777777,15.051493333333333,3167.0,4.078,3.9626,0.023555346900451135
722,89.49743172254789,4.1979,4.1812,2.6066,2.9662,2.4494000000000002,4.099,3.116299111111111,11.754490666666669,4580.0,0.0978,4.2001,4.306748,16.736714666666668,9489.1,4909.1,-4.8988000000000005,2.5,4.305495111111111,15.029370666666665,3163.8,4.0742,3.9601,0.023291418306524064
723,89.12106144566503,4.1976,4.1806,2.6094,2.9827,2.449,4.0997,3.0958653333333332,11.674520888888889,4550.0,0.0978,4.2001,4.297646222222222,16.704766222222222,9708.2,5158.200000000001,-4.899100000000001,2.5,4.287388888888889,14.911484444444444,3150.7000000000003,4.0814,3.9443,0.02798473188953077
724,89.16448274469913,4.1976,4.1803,2.6047,2.9783,2.449,4.099,3.075263111111111,11.616140444444444,4520.0,0.0978,4.1998,4.288114222222222,16.692334222222225,9704.2,5184.200000000001,-4.8988000000000005,2.4996,4.289477777777778,14.932277333333332,3152.2000000000003,4.0764,3.9465,0.026516697966848957
725,89.14167270484482,4.1976,4.1799,2.6004,2.978,2.4494000000000002,4.0997,3.082082444444444,11.640318222222222,4530.0,0.0978,4.2001,4.2889448888888895,16.691637333333333,9664.2,5134.200000000001,-4.899100000000001,2.5,4.288380444444444,14.930112,3151.4,4.073,3.9471,0.025698597701618777
726,89.18355116197706,4.1976,4.1799,2.6085,2.9706,2.4494000000000002,4.099,3.075244888888889,11.612675555555555,4520.0,0.0978,4.1998,4.2873137777777774,16.685589333333333,9743.1,5223.1,-4.899100000000001,2.4996,4.290395111111111,14.944736,3152.8,4.0727,3.9443,0.026208895511420475
727,89.5279559719114,4.1976,4.1818,2.6085,2.9668,2.4494000000000002,4.0997,3.116300888888889,11.759644444444444,4580.0,0.0978,4.2001,4.305830222222222,16.73804977777778,9446.300000000001,4866.300000000001,-4.899100000000001,2.5,4.306963555555555,15.036195555555556,3164.9,4.0776,3.9629,0.023412463513706693
728,89.39159461579588,4.1976,4.1812,2.5939,2.9684,2.4494000000000002,4.0997,3.1094564444444446,11.732484444444445,4570.0,0.0978,4.2001,4.302347111111112,16.725242666666666,9548.2,4978.200000000001,-4.899100000000001,2.5,4.3004035555555555,15.003793777777775,3160.1000000000004,4.0845,3.957,0.026025188299891894
